08	03	46	9B	00	1C	D5	1C	D5	16	16	9A	59	94	00	00	05	05	37	A1	00	19	E1	19	E1	D7	D7	9B	50	3F	00		
09	03	01	9B	00	1C	D5	1C	D5	92	92	9A	59	94	00	00	06	01	41	A1	00	19	E2	19	E2	53	53	9B	50	C7	00		
0A	03	02	9B	00	1C	D6	1C	D6	D	0D	9A	59	94	00	00	07	01	42	A1	00	19	E2	19	E2	CE	CE	9B	50	C7	00		
0B	04	03	9B	00	1C	D6	1C	D6	89	89	9A	59	94	00	00	08	01	43	A1	00	19	E3	19	E3	4A	4A	9B	4F	FB	00		
0C	05	04	9B	00	1C	D7	1C	D7	08	08	9B	59	94	00	00	09	01	44	A1	00	19	E3	19	E3	C5	C5	9B	4F	B6	00		
0D	01	05	9B	00	1C	D7	1C	D7	84	84	9A	59	94	00	00	0A	02	45	A1	00	19	E4	19	E4	41	41	9B	4F	FB	00		
0E	01	06	9B	00	1C	D8	1C	D8	00	00	9A	59	94	00	00	0B	02	46	A1	00	19	E4	19	E4	C1	C1	9B	50	C7	00		
0F	01	07	9B	00	1C	D8	1C	D8	7B	7B	9A	59	4F	00	00	0C	02	01	A1	00	19	E5	19	E5	3C	3C	9B	4F	FB	00		
10	01	08	9B	00	1C	D8	1C	D8	F7	F7	9A	59	4F	00	00	0D	03	02	A1	00	19	E5	19	E5	B8	B8	9B	4F	72	00		
11	02	09	9B	00	1C	D9	1C	D9	72	72	9A	59	4F	00	00	0E	03	03	A1	00	19	E6	19	E6	33	33	9B	4F	72	00		
12	02	21	9B	00	1C	D9	1C	D9	F2	F2	9A	59	4F	00	00	0F	03	04	A1	00	19	E6	19	E6	AF	AF	9B	4F	2E	00		
01	02	22	9B	00	1C	DA	1C	DA	6E	6E	9B	59	4F	00	00	10	03	05	A1	00	19	E7	19	E7	2A	2A	9B	4E	EA	00		
02	03	23	9B	00	1C	DA	1C	DA	E9	E9	9A	59	4F	00	00	11	04	06	A0	00	19	E7	19	E7	AA	AA	9B	4E	A5	00		
03	03	24	9B	00	1C	DB	1C	DB	65	65	9A	59	4F	00	00	12	05	07	A0	00	19	E8	19	E8	26	26	9B	4E	61	00		
04	03	25	9B	00	1C	DB	1C	DB	E0	E0	9A	59	4F	00	00	01	01	08	A0	00	19	E8	19	E8	A1	A1	9B	4E	A5	00		
05	03	26	9B	00	1C	DC	1C	DC	5C	5C	9A	59	94	00	00	02	01	09	A0	00	19	E9	19	E9	1D	1D	9B	4D	D9	00		
06	04	27	9B	00	1C	DC	1C	DC	DC	DC	9A	59	94	00	00	03	01	21	A0	00	19	E9	19	E9	98	98	9B	4D	50	00		
07	05	28	9B	00	1C	DD	1C	DD	57	57	9A	59	94	00	00	04	01	22	A0	00	19	EA	19	EA	14	14	9B	4D	0C	00		
08	01	29	9B	00	1C	DD	1C	DD	D3	D3	9A	59	4F	00	00	05	02	23	A0	00	19	EA	19	EA	94	94	9B	4D	50	00		
09	01	31	9B	00	1C	DE	1C	DE	4E	4E	9A	59	4F	00	00	06	02	24	A0	00	19	EB	19	EB	F	0F	9B	4C	C8	00		
0A	01	32	9B	00	1C	DE	1C	DE	CA	CA	9A	59	4F	00	00	07	02	25	A0	00	19	EB	19	EB	8B	8B	9B	4C	83	00		
0B	01	33	9B	00	1C	DF	1C	DF	45	45	9A	59	4F	00	00	08	03	26	A0	00	19	EC	19	EC	06	06	9B	4C	C8	00		
0C	02	34	9B	00	1C	DF	1C	DF	C5	C5	9A	59	94	00	00	09	03	27	A0	00	19	EC	19	EC	82	82	9B	4C	83	00		
0D	02	35	9B	00	1C	E0	1C	E0	41	41	9A	59	94	00	00	0A	03	28	A0	00	19	EC	19	EC	FE	FE	9B	4C	3F	00		
0E	02	36	9B	00	1C	E0	1C	E0	BC	BC	9A	59	94	00	00	0B	03	29	A0	00	19	ED	19	ED	7D	7D	9B	4C	83	00		
0F	03	37	9B	00	1C	E1	1C	E1	38	38	9A	59	94	00	00	0C	04	31	A0	00	19	ED	19	ED	F9	F9	9B	4C	3F	00		
10	03	41	9B	00	1C	E1	1C	E1	B3	B3	9A	59	4F	00	00	0D	05	32	A0	00	19	EE	19	EE	74	74	9B	4B	FB	00		
11	03	42	9B	00	1C	E2	1C	E2	2F	2F	9A	59	4F	00	00	0E	01	33	A0	00	19	EE	19	EE	F0	F0	9B	4B	FB	00		
12	03	43	9B	00	1C	E2	1C	E2	AF	AF	9A	59	4F	00	00	0F	01	34	A0	00	19	EF	19	EF	6C	6C	9B	4B	FB	00		
01	04	44	9B	00	1C	E3	1C	E3	2A	2A	9A	59	94	00	00	10	01	35	A0	00	19	EF	19	EF	E7	E7	9B	4B	B7	00		
02	05	45	9B	00	1C	E3	1C	E3	A6	A6	9A	59	4F	00	00	11	01	36	A0	00	19	F0	19	F0	67	67	9B	4B	B7	00		
03	01	46	9B	00	1C	E4	1C	E4	21	21	9A	59	4F	00	00	12	02	37	A0	00	19	F0	19	F0	E2	E2	9B	4B	72	00		
04	01	01	9B	00	1C	E4	1C	E4	9D	9D	9A	59	4F	00	00	01	02	41	A0	00	19	F1	19	F1	5E	5E	9B	4B	72	00		
05	01	02	9B	00	1C	E5	1C	E5	18	18	9A	59	4F	00	00	02	02	42	A0	00	19	F1	19	F1	DA	DA	9B	4B	2E	00		
06	01	03	9B	00	1C	E5	1C	E5	98	98	9A	59	4F	00	00	03	03	43	A0	00	19	F2	19	F2	55	55	9B	4A	EA	00		
07	02	04	9B	00	1C	E6	1C	E6	14	14	9A	59	0B	00	00	04	03	44	A0	00	19	F2	19	F2	D1	D1	9B	4A	A6	00		
08	02	05	9B	00	1C	E6	1C	E6	8F	8F	9A	59	4F	00	00	05	03	45	A0	00	19	F3	19	F3	50	50	9B	4A	A6	00		
09	02	06	9B	00	1C	E7	1C	E7	B	0B	9A	59	4F	00	00	06	03	46	A0	00	19	F3	19	F3	CC	CC	9B	4A	A6	00		
0A	03	07	9B	00	1C	E7	1C	E7	86	86	9A	59	4F	00	00	07	04	01	A0	00	19	F4	19	F4	48	48	9B	4A	1D	00		
0B	03	08	9B	00	1C	E8	1C	E8	02	02	9A	59	4F	00	00	08	05	02	A0	00	19	F4	19	F4	C3	C3	9B	4A	61	00		
0C	03	09	9B	00	1C	E8	1C	E8	82	82	9A	59	4F	00	00	09	01	03	A0	00	19	F5	19	F5	3F	3F	9B	4A	1D	00		
0D	03	21	9B	00	1C	E8	1C	E8	FD	FD	9A	59	0B	00	00	0A	01	04	A0	00	19	F5	19	F5	BA	BA	9B	49	D9	00		
0E	04	22	9B	00	1C	E9	1C	E9	79	79	9A	59	0B	00	00	0B	01	05	A0	00	19	F6	19	F6	3A	3A	9B	49	D9	00		
0F	05	23	9B	00	1C	E9	1C	E9	F4	F4	9A	59	0B	00	00	0C	01	06	A0	00	19	F6	19	F6	B6	B6	9B	49	95	00		
10	01	24	9B	00	1C	EA	1C	EA	70	70	9A	58	C7	00	00	0D	02	07	A0	00	19	F7	19	F7	31	31	9B	49	50	00		
11	01	25	9B	00	1C	EA	1C	EA	EB	EB	9A	58	C7	00	00	0E	02	08	A0	00	19	F7	19	F7	AD	AD	9B	49	50	00		
12	01	26	9B	00	1C	EB	1C	EB	6B	6B	9A	58	C7	00	00	0F	02	09	A0	00	19	F8	19	F8	28	28	9B	49	0C	00		
01	01	27	9B	00	1C	EB	1C	EB	E7	E7	9A	58	C7	00	00	10	03	21	A0	00	19	F8	19	F8	A4	A4	9B	49	0C	00		
02	02	28	9B	00	1C	EC	1C	EC	62	62	9A	58	83	00	00	11	03	22	A0	00	19	F9	19	F9	24	24	9B	48	C8	00		
03	02	29	9B	00	1C	EC	1C	EC	DE	DE	9A	58	83	00	00	12	03	23	A0	00	19	F9	19	F9	9F	9F	9B	48	84	00		
04	02	31	9B	00	1C	ED	1C	ED	59	59	9A	58	3E	00	00	01	03	24	A0	00	19	FA	19	FA	1B	1B	9B	48	84	00		
05	03	32	9B	00	1C	ED	1C	ED	D5	D5	9A	58	3E	00	00	02	04	25	A0	00	19	FA	19	FA	96	96	9B	48	3F	00		
06	03	33	9A	00	1C	EE	1C	EE	55	55	9A	58	83	00	00	03	05	26	A0	00	19	FB	19	FB	12	12	9B	48	3F	00		
07	03	34	9B	00	1C	EE	1C	EE	D0	D0	9A	58	83	00	00	04	01	27	A0	00	19	FB	19	FB	8D	8D	9B	48	3F	00		
08	03	35	9B	00	1C	EF	1C	EF	4C	4C	9A	58	83	00	00	05	01	28	A0	00	19	FC	19	FC	D	0D	9B	47	B7	00		
09	04	36	9B	00	1C	EF	1C	EF	C7	C7	9A	58	83	00	00	06	01	29	A0	00	19	FC	19	FC	89	89	9B	47	2E	00		
0A	05	37	9A	00	1C	F0	1C	F0	43	43	9A	58	83	00	00	07	01	31	A0	00	19	FD	19	FD	04	04	9B	47	2E	00		
0B	01	41	9A	00	1C	F0	1C	F0	BF	BF	9A	58	83	00	00	08	02	32	A0	00	19	FD	19	FD	80	80	9B	47	2E	00		
0C	01	42	9A	00	1C	F1	1C	F1	3E	3E	9A	58	3E	00	00	09	02	33	A0	00	19	FD	19	FD	FB	FB	9B	46	EA	00		
0D	01	43	9A	00	1C	F1	1C	F1	BA	BA	9A	58	83	00	00	0A	02	34	A0	00	19	FE	19	FE	77	77	9B	46	EA	00		
0E	01	44	9A	00	1C	F2	1C	F2	35	35	9A	58	83	00	00	0B	03	35	A0	00	19	FE	19	FE	F7	F7	9B	46	A6	00		
0F	02	45	9A	00	1C	F2	1C	F2	B1	B1	9A	58	83	00	00	0C	03	36	A0	00	19	FF	19	FF	72	72	9B	46	A6	00		
10	02	46	9A	00	1C	F3	1C	F3	2D	2D	9A	58	83	00	00	0D	03	37	A0	00	19	FF	19	FF	EE	EE	9B	46	62	00		
11	02	01	9A	00	1C	F3	1C	F3	A8	A8	9A	58	3E	00	00	0E	03	41	A0	00	1A	00	1A	00	69	69	9B	46	1D	00		
12	03	02	9A	00	1C	F4	1C	F4	28	28	9A	58	3E	00	00	0F	04	42	A0	00	1A	00	1A	00	E5	E5	9B	46	1D	00		
01	03	03	9A	00	1C	F4	1C	F4	A3	A3	9A	58	3E	00	00	10	05	43	A0	00	1A	01	1A	01	60	60	9B	45	95	00		
02	03	04	9A	00	1C	F5	1C	F5	1F	1F	9A	58	83	00	00	11	01	44	A0	00	1A	01	1A	01	E0	E0	9B	45	51	00		
03	03	05	9A	00	1C	F5	1C	F5	9B	9B	9B	58	3E	00	00	12	01	45	A0	00	1A	02	1A	02	5C	5C	9B	45	51	00		
04	04	06	9A	00	1C	F6	1C	F6	16	16	9A	57	FA	00	00	10	01	46	9F	00	1A	02	1A	02	D7	D7	9B	45	0C	00		
05	05	07	9A	00	1C	F6	1C	F6	92	92	9A	57	FA	00	00	11	01	01	9F	00	1A	03	1A	03	53	53	9B	44	C8	00		
06	01	08	9A	00	1C	F7	1C	F7	11	11	9B	58	3E	00	00	12	02	02	9F	00	1A	03	1A	03	CE	CE	9B	44	C8	00		
07	01	09	9A	00	1C	F7	1C	F7	8D	8D	9A	58	3E	00	00	13	02	03	9F	00	1A	04	1A	04	4A	4A	9B	44	C8	00		
08	01	21	9A	00	1C	F8	1C	F8	09	09	9A	58	83	00	00	14	02	04	9F	00	1A	04	1A	04	CA	CA	9B	44	C8	00		
09	01	22	9A	00	1C	F8	1C	F8	84	84	9A	58	83	00	00	15	03	05	9F	00	1A	05	1A	05	45	45	9B	44	C8	00		
0A	02	23	9A	00	1C	F9	1C	F9	00	00	9A	58	83	00	00	16	03	06	9F	00	1A	05	1A	05	C1	C1	9B	44	84	00		
0B	02	24	9A	00	1C	F9	1C	F9	7B	7B	9A	58	83	00	00	17	03	07	9F	00	1A	06	1A	06	3C	3C	9B	44	40	00		
0C	02	25	9A	00	1C	F9	1C	F9	FB	FB	9A	58	C7	00	00	18	03	08	9F	00	1A	06	1A	06	B8	B8	9B	44	84	00		
0D	03	26	9A	00	1C	FA	1C	FA	77	77	9A	58	C7	00	00	0A	04	09	9F	00	1A	07	1A	07	33	33	9B	44	40	00		
0E	03	27	9A	00	1C	FA	1C	FA	F2	F2	9A	58	C7	00	00	0B	05	21	9F	00	1A	07	1A	07	B3	B3	9B	44	40	00		
0F	03	28	9A	00	1C	FB	1C	FB	6E	6E	9A	58	83	00	00	0C	01	22	9F	00	1A	08	1A	08	2F	2F	9B	44	40	00		
10	03	29	9A	00	1C	FB	1C	FB	E9	E9	9A	58	83	00	00	0D	01	23	9F	00	1A	08	1A	08	AA	AA	9B	44	40	00		
11	04	31	9A	00	1C	FC	1C	FC	65	65	9A	58	83	00	00	0E	01	24	9F	00	1A	09	1A	09	26	26	9B	43	FB	00		
12	05	32	9A	00	1C	FC	1C	FC	E5	E5	9A	58	83	00	00	0F	01	25	9F	00	1A	09	1A	09	A1	A1	9B	43	FB	00		
01	01	33	9A	00	1C	FD	1C	FD	60	60	9A	58	83	00	00	10	02	26	9F	00	1A	A	1A	0A	1D	1D	9B	43	B7	00		
02	01	34	9A	00	1C	FD	1C	FD	DC	DC	9A	58	83	00	00	11	02	27	9F	00	1A	A	1A	0A	9D	9D	9B	43	B7	00		
03	01	35	9A	00	1C	FE	1C	FE	57	57	9A	58	83	00	00	12	02	28	9F	00	1A	B	1A	0B	18	18	9B	43	B7	00		
04	01	36	9A	00	1C	FE	1C	FE	D3	D3	9A	58	83	00	00	01	03	29	9F	00	1A	B	1A	0B	94	94	9B	43	B7	00		
05	02	37	9A	00	1C	FF	1C	FF	4E	4E	9A	58	83	00	00	02	03	31	9F	00	1A	C	1A	0C	F	0F	9B	43	B7	00		
06	02	41	9A	00	1C	FF	1C	FF	CE	CE	9A	58	83	00	00	03	03	32	9F	00	1A	C	1A	0C	8B	8B	9B	43	2F	00		
07	02	42	9A	00	1D	00	1D	00	4A	4A	9B	58	83	00	00	04	03	33	9F	00	1A	D	1A	0D	06	06	9B	42	EA	00		
08	03	43	9A	00	1D	00	1D	00	C5	C5	9A	58	83	00	00	05	04	34	9F	00	1A	D	1A	0D	86	86	9B	42	A6	00		
09	03	44	9A	00	1D	01	1D	01	41	41	9A	58	83	00	00	06	05	35	9F	00	1A	E	1A	0E	02	02	9B	42	62	00		
0A	03	45	9A	00	1D	01	1D	01	BC	BC	9A	58	83	00	00	07	01	36	9F	00	1A	E	1A	0E	7D	7D	9B	42	EA	00		
0B	03	46	9A	00	1D	02	1D	02	38	38	9A	58	83	00	00	08	01	37	9F	00	1A	E	1A	0E	F9	F9	9B	42	EA	00		
0C	04	01	9A	00	1D	02	1D	02	B8	B8	9A	58	83	00	00	09	01	41	9F	00	1A	F	1A	0F	74	74	9B	42	A6	00		
0D	05	02	9A	00	1D	03	1D	03	33	33	9A	58	83	00	00	0A	01	42	9F	00	1A	F	1A	0F	F0	F0	9B	42	62	00		
0E	01	03	9A	00	1D	03	1D	03	AF	AF	9A	58	83	00	00	0B	02	43	9F	00	1A	10	1A	10	70	70	9B	42	62	00		
0F	01	04	9A	00	1D	04	1D	04	2A	2A	9B	58	83	00	00	0C	02	44	9F	00	1A	10	1A	10	EB	EB	9B	42	1E	00		
10	01	05	9A	00	1D	04	1D	04	A6	A6	9A	58	83	00	00	0D	02	45	9F	00	1A	11	1A	11	67	67	9B	41	D9	00		
11	01	06	9A	00	1D	05	1D	05	21	21	9A	58	83	00	00	0E	03	46	9F	00	1A	11	1A	11	E2	E2	9B	42	1E	00		
12	02	07	9A	00	1D	05	1D	05	A1	A1	9A	58	83	00	00	0F	03	01	9F	00	1A	12	1A	12	5E	5E	9B	42	62	00		
01	02	08	9A	00	1D	06	1D	06	1D	1D	9A	58	83	00	00	10	03	02	9F	00	1A	12	1A	12	DA	DA	9B	42	62	00		
02	02	09	9A	00	1D	06	1D	06	98	98	9A	58	83	00	00	11	03	03	9F	00	1A	13	1A	13	59	59	9B	42	62	00		
03	03	21	9A	00	1D	07	1D	07	14	14	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	03	22	9A	00	1D	07	1D	07	8F	8F	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	03	23	9A	00	1D	08	1D	08	B	0B	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	03	24	9A	00	1D	08	1D	08	8B	8B	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	04	25	9A	00	1D	09	1D	09	06	06	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	05	26	9A	00	1D	09	1D	09	82	82	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	01	27	9A	00	1D	09	1D	09	FD	FD	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	01	28	9A	00	1D	A	1D	0A	79	79	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	01	29	9A	00	1D	A	1D	0A	F4	F4	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	01	31	9A	00	1D	B	1D	0B	74	74	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	02	32	9A	00	1D	B	1D	0B	F0	F0	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	02	33	9A	00	1D	C	1D	0C	6B	6B	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	02	34	9A	00	1D	C	1D	0C	E7	E7	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	03	35	9A	00	1D	D	1D	0D	62	62	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	03	36	9A	00	1D	D	1D	0D	DE	DE	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	03	37	9A	00	1D	E	1D	0E	5E	5E	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	03	41	9A	00	1D	E	1D	0E	D9	D9	9A	58	83	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	04	42	9A	00	1D	F	1D	0F	55	55	9A	58	83	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	05	43	9A	00	1D	F	1D	0F	D0	D0	9A	58	83	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	01	44	9A	00	1D	10	1D	10	4C	4C	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	01	45	9A	00	1D	10	1D	10	C8	C8	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	01	46	9A	00	1D	11	1D	11	47	47	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	01	01	9A	00	1D	11	1D	11	C3	C3	9A	58	3E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	02	02	9A	00	1D	12	1D	12	3E	3E	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	02	03	9A	00	1D	12	1D	12	BA	BA	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	02	04	9A	00	1D	13	1D	13	36	36	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	03	05	9A	00	1D	13	1D	13	B1	B1	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	03	06	9A	00	1D	14	1D	14	31	31	9A	57	FA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	03	07	99	00	1D	14	1D	14	AC	AC	9B	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	03	08	99	00	1D	15	1D	15	28	28	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	04	09	99	00	1D	15	1D	15	A4	A4	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	05	21	99	00	1D	16	1D	16	1F	1F	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	01	22	99	00	1D	16	1D	16	9B	9B	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	01	23	99	00	1D	17	1D	17	1A	1A	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	01	24	99	00	1D	17	1D	17	96	96	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	01	25	99	00	1D	18	1D	18	12	12	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	02	26	99	00	1D	18	1D	18	8D	8D	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	02	27	99	00	1D	19	1D	19	09	09	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	02	28	99	00	1D	19	1D	19	84	84	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	03	29	99	00	1D	1A	1D	1A	04	04	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	03	31	99	00	1D	1A	1D	1A	80	80	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	03	32	99	00	1D	1A	1D	1A	FB	FB	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	03	33	99	00	1D	1B	1D	1B	77	77	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	04	34	99	00	1D	1B	1D	1B	F2	F2	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	05	35	99	00	1D	1C	1D	1C	6E	6E	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	01	36	99	00	1D	1C	1D	1C	EE	EE	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	01	37	99	00	1D	1D	1D	1D	69	69	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	01	41	99	00	1D	1D	1D	1D	E5	E5	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	01	42	99	00	1D	1E	1D	1E	60	60	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	02	43	99	00	1D	1E	1D	1E	DC	DC	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	02	44	99	00	1D	1F	1D	1F	57	57	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	02	45	99	00	1D	1F	1D	1F	D7	D7	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	03	46	99	00	1D	20	1D	20	53	53	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	03	01	99	00	1D	20	1D	20	CE	CE	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	03	02	99	00	1D	21	1D	21	4A	4A	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	03	03	99	00	1D	21	1D	21	C5	C5	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	04	04	99	00	1D	22	1D	22	41	41	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	05	05	99	00	1D	22	1D	22	C1	C1	9A	57	B6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	01	06	99	00	1D	23	1D	23	3C	3C	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	01	07	99	00	1D	23	1D	23	B8	B8	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	01	08	99	00	1D	24	1D	24	33	33	9B	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	01	09	99	00	1D	24	1D	24	AF	AF	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	02	21	99	00	1D	25	1D	25	2A	2A	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	02	22	99	00	1D	25	1D	25	AA	AA	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	02	23	99	00	1D	26	1D	26	26	26	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	03	24	99	00	1D	26	1D	26	A1	A1	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	03	25	99	00	1D	27	1D	27	1D	1D	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	03	26	99	00	1D	27	1D	27	98	98	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	03	27	99	00	1D	28	1D	28	14	14	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	04	28	99	00	1D	28	1D	28	94	94	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	05	29	99	00	1D	29	1D	29	F	0F	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	01	31	99	00	1D	29	1D	29	8B	8B	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	01	32	99	00	1D	2A	1D	2A	06	06	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	01	33	99	00	1D	2A	1D	2A	82	82	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	01	34	99	00	1D	2A	1D	2A	FD	FD	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	02	35	99	00	1D	2B	1D	2B	7D	7D	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	02	36	99	00	1D	2B	1D	2B	F9	F9	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	02	37	99	00	1D	2C	1D	2C	74	74	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	03	41	99	00	1D	2C	1D	2C	F0	F0	9A	57	72	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	03	42	99	00	1D	2D	1D	2D	6B	6B	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	03	43	99	00	1D	2D	1D	2D	E7	E7	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	03	44	99	00	1D	2E	1D	2E	67	67	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	04	45	99	00	1D	2E	1D	2E	E2	E2	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	05	46	99	00	1D	2F	1D	2F	5E	5E	9A	57	2D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	01	01	99	00	1D	2F	1D	2F	D9	D9	9A	56	E9	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	01	02	99	00	1D	30	1D	30	55	55	9A	56	E9	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	01	03	99	00	1D	30	1D	30	D1	D1	9A	56	E9	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
